#Año,Servicio,Programa,Concepto,Descripción,Importe
2013,13,322J,13000,Salario Base,160383
2013,13,322J,13001,Otras remuneraciones,84756
2013,13,322J,13005,Antiguedad,35452
2013,13,322J,13006,Horas extras,160
2013,13,322J,13100,Salario base,103706
2013,13,322J,13101,Otras remuneraciones,42270
2013,13,322J,13105,Antiguedad,7120
2013,13,322J,16012,Cuotas sociales funcionarios y pers. estatutario,488683
2013,13,322J,16013,Cuotas sociales laborales,144187
2013,13,322J,20200,Edificios y otras construcciones,104
2013,13,322J,20303,Utillaje,882
2013,13,322J,20400,Elementos de transporte,4324
2013,13,322J,20500,Mobiliario y enseres,3167
2013,13,322J,21200,Edificios y otras construcciones,44714
2013,13,322J,21301,Instalaciones técnicas,11940
2013,13,322J,21400,Elementos de transportes,5602
2013,13,322J,21500,Mobiliario y enseres,7144
2013,13,322J,21600,Equipamiento para proceso de la información,550
2013,13,322J,22000,Material de oficina ordinario no inventariable,7753
2013,13,322J,22001,"Prensa, revistas, libros y otras publicaciones",1652
2013,13,322J,22002,Material informático no inventariable,1652
2013,13,322J,22003,Vestuario y lencería,550
2013,13,322J,22004,Productos alimenticios,7280
2013,13,322J,22005,Productos farmacéuticos,168
2013,13,322J,22009,Otros suministros no tarifados,40000
2013,13,322J,22100,Energía eléctrica,84883
2013,13,322J,22101,Agua,27390
2013,13,322J,22103,Combustible,11853
2013,13,322J,22201,Postales,52
2013,13,322J,22204,Informáticas,979
2013,13,322J,22302,Transporte escolar,1642
2013,13,322J,22400,Edificios y locales,7657
2013,13,322J,22401,Vehículos,30925
2013,13,322J,22403,Otros riesgos,32996
2013,13,322J,22602,Publicidad y propaganda,286
2013,13,322J,22606,"Reuniones, cursos y conferencias",205
2013,13,322J,22700,Limpieza y aseo,62773
2013,13,322J,22701,Seguridad,99669
2013,13,322J,22709,Otros trabajos realizados por empresas o I.S.F.L.,150000
2013,13,322J,22998,Gtos enseñ. naút-deport. buceo y profes. mar-pesq,6
2013,13,322J,23000,Indemnizaciones por razón del servicio,65214
2013,13,322J,48000,A familias e instituciones sin fines de lucro,8778
2013,13,322J,60200,Construcción,149679
2013,13,322J,62302,Instalaciones técnicas,85321
2013,13,322J,62500,Mobiliarios y enseres,24840
2013,13,322J,63400,Elementos de transporte,26496
2013,13,415A,12000,Sueldo,152784
2013,13,415A,12005,Trienios,41828
2013,13,415A,12101,Complementos al puesto de trabajo,265811
2013,13,415A,12102,Indemnizaciones por residencia,17315
2013,13,415A,12109,Otros complementos,2099
2013,13,415A,13000,Salario Base,74872
2013,13,415A,13001,Otras remuneraciones,38443
2013,13,415A,13005,Antiguedad,11973
2013,13,415A,13006,Horas extras,163
2013,13,415A,13100,Salario base,43328
2013,13,415A,13101,Otras remuneraciones,30143
2013,13,415A,13105,Antiguedad,4503
2013,13,415A,16012,Cuotas sociales funcionarios y pers. estatutario,97160
2013,13,415A,16013,Cuotas sociales laborales,63352
2013,13,415A,21200,Edificios y otras construcciones,2482
2013,13,415A,21600,Equipamiento para proceso de la información,400
2013,13,415A,22000,Material de oficina ordinario no inventariable,1000
2013,13,415A,22002,Material informático no inventariable,1337
2013,13,415A,22009,Otros suministros no tarifados,576
2013,13,415A,22100,Energía eléctrica,6849
2013,13,415A,22101,Agua,260
2013,13,415A,22103,Combustible,200
2013,13,415A,22201,Postales,120
2013,13,415A,22301,Otros transportes,80
2013,13,415A,22403,Otros riesgos,6000
2013,13,415A,22500,Tributos locales,40
2013,13,415A,22602,Publicidad y propaganda,81
2013,13,415A,22606,"Reuniones, cursos y conferencias",100
2013,13,415A,22609,Otros,707
2013,13,415A,22700,Limpieza y aseo,7971
2013,13,415A,22701,Seguridad,3535
2013,13,415A,22703,Servicios postales y de mensajería,2000
2013,13,415A,22706,"Estudios, trabajos técnicos y honor. profesionales",37000
2013,13,415A,22710,Estudios y proyectos de investigación,19212
2013,13,415A,23000,Indemnizaciones por razón del servicio,18000
2013,13,415A,48000,A familias e instituciones sin fines de lucro,400000
2013,13,415A,62600,Equipamiento para proceso de la información,2000
2013,13,415A,64003,Aplicaciones informáticas,4000
2013,13,415A,64021,"Promoción, ferias y exposiciones",30000
2013,13,415A,64022,Estudios y trabajos técnicos,46000
2013,13,415A,78000,A Familias e Instituciones sin fines de lucro,242791
2013,13,415B,12000,Sueldo,158655
2013,13,415B,12005,Trienios,39306
2013,13,415B,12101,Complementos al puesto de trabajo,282973
2013,13,415B,12102,Indemnizaciones por residencia,19635
2013,13,415B,12109,Otros complementos,1256
2013,13,415B,13000,Salario Base,59022
2013,13,415B,13001,Otras remuneraciones,43080
2013,13,415B,13005,Antiguedad,9121
2013,13,415B,13006,Horas extras,163
2013,13,415B,13100,Salario base,60065
2013,13,415B,13101,Otras remuneraciones,43652
2013,13,415B,13105,Antiguedad,5382
2013,13,415B,16012,Cuotas sociales funcionarios y pers. estatutario,112413
2013,13,415B,16013,Cuotas sociales laborales,67906
2013,13,415B,20600,Equipamiento para proceso de la información,2420
2013,13,415B,20700,Cánones,6444
2013,13,415B,20900,Otro inmovilizado material,2800
2013,13,415B,21200,Edificios y otras construcciones,15000
2013,13,415B,21209,Otros,3750
2013,13,415B,21302,Maquinaria,45152
2013,13,415B,21400,Elementos de transportes,1260
2013,13,415B,21500,Mobiliario y enseres,840
2013,13,415B,21600,Equipamiento para proceso de la información,1700
2013,13,415B,22000,Material de oficina ordinario no inventariable,2500
2013,13,415B,22001,"Prensa, revistas, libros y otras publicaciones",124
2013,13,415B,22002,Material informático no inventariable,1900
2013,13,415B,22009,Otros suministros no tarifados,1200
2013,13,415B,22100,Energía eléctrica,22445
2013,13,415B,22103,Combustible,1121
2013,13,415B,22109,Otros suministros,1400
2013,13,415B,22201,Postales,100
2013,13,415B,22301,Otros transportes,1800
2013,13,415B,22400,Edificios y locales,3500
2013,13,415B,22401,Vehículos,141
2013,13,415B,22403,Otros riesgos,3100
2013,13,415B,22500,Tributos locales,100
2013,13,415B,22601,Atenciones protocolarias y representativas,141
2013,13,415B,22602,Publicidad y propaganda,86
2013,13,415B,22603,Jurídicos y contenciosos,141
2013,13,415B,22606,"Reuniones, cursos y conferencias",212
2013,13,415B,22700,Limpieza y aseo,1400
2013,13,415B,22701,Seguridad,3200
2013,13,415B,22702,Valoraciones y peritajes,1360
2013,13,415B,22703,Servicios postales y de mensajería,1773
2013,13,415B,22936,Fondos Europeos Programas Operativos 2007-2013,38975
2013,13,415B,23000,Indemnizaciones por razón del servicio,15000
2013,13,415B,47000,A Empresas Privadas,101594
2013,13,415B,48000,A familias e instituciones sin fines de lucro,101594
2013,13,415B,60200,Construcción,440000
2013,13,415B,62302,Instalaciones técnicas,44570
2013,13,415B,62600,Equipamiento para proceso de la información,3500
2013,13,415B,63200,Edificios y otras construcciones,35000
2013,13,415B,63301,Maquinaria,67069
2013,13,415B,63303,Utillaje,15000
2013,13,415B,63600,Equipamiento para proceso de la información,5000
2013,13,415B,64003,Aplicaciones informáticas,15000
2013,13,415B,64021,"Promoción, ferias y exposiciones",250000
2013,13,415B,64022,Estudios y trabajos técnicos,279681
2013,13,415B,77000,A Empresas Privadas,8700000
2013,13,415C,12000,Sueldo,136882
2013,13,415C,12005,Trienios,17059
2013,13,415C,12101,Complementos al puesto de trabajo,208909
2013,13,415C,12102,Indemnizaciones por residencia,36384
2013,13,415C,12109,Otros complementos,2809
2013,13,415C,13000,Salario Base,174148
2013,13,415C,13001,Otras remuneraciones,108189
2013,13,415C,13005,Antiguedad,43609
2013,13,415C,13006,Horas extras,815
2013,13,415C,13100,Salario base,36446
2013,13,415C,13101,Otras remuneraciones,21171
2013,13,415C,13105,Antiguedad,3581
2013,13,415C,16012,Cuotas sociales funcionarios y pers. estatutario,111833
2013,13,415C,16013,Cuotas sociales laborales,127021
2013,13,415C,21200,Edificios y otras construcciones,2366
2013,13,415C,21400,Elementos de transportes,7689
2013,13,415C,22003,Vestuario y lencería,4240
2013,13,415C,22009,Otros suministros no tarifados,304
2013,13,415C,22100,Energía eléctrica,4467
2013,13,415C,22101,Agua,137
2013,13,415C,22103,Combustible,31297
2013,13,415C,22109,Otros suministros,11454
2013,13,415C,22402,Otro inmovilizado,3463
2013,13,415C,22500,Tributos locales,1200
2013,13,415C,22700,Limpieza y aseo,4263
2013,13,415C,22701,Seguridad,2393
2013,13,415C,22989,Gtos funcionam. Inspección y vigilanc. pesquera,687
2013,13,415C,23000,Indemnizaciones por razón del servicio,7097
2013,13,415C,44300,A Sociedades mercantiles públicas de la C.A.C.,9900
2013,13,415C,64022,Estudios y trabajos técnicos,394692
2013,13,415C,64099,Otros,10000
2013,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,13,912A,10001,Otras remuneraciones,46682
2013,13,912A,16010,Cuotas sociales altos cargos,12489
2013,13,322H,12000,Sueldo,398591
2013,13,322H,12005,Trienios,99335
2013,13,322H,12101,Complementos al puesto de trabajo,666175
2013,13,322H,12102,Indemnizaciones por residencia,75521
2013,13,322H,12109,Otros complementos,4365
2013,13,322H,12500,Sustituciones personal funcionario y estatutario,61304
2013,13,322H,13000,Salario Base,574007
2013,13,322H,13001,Otras remuneraciones,284997
2013,13,322H,13005,Antiguedad,152291
2013,13,322H,13006,Horas extras,762
2013,13,322H,13100,Salario base,187469
2013,13,322H,13101,Otras remuneraciones,80693
2013,13,322H,13102,Sustituciones Personal Laboral,89052
2013,13,322H,13105,Antiguedad,14582
2013,13,322H,16012,Cuotas sociales funcionarios y pers. estatutario,335202
2013,13,322H,16013,Cuotas sociales laborales,457596
2013,13,322H,20302,Maquinaria,540
2013,13,322H,20303,Utillaje,90
2013,13,322H,20700,Cánones,135
2013,13,322H,21200,Edificios y otras construcciones,29000
2013,13,322H,21209,Otros,630
2013,13,322H,21301,Instalaciones técnicas,11000
2013,13,322H,21302,Maquinaria,9800
2013,13,322H,21400,Elementos de transportes,6200
2013,13,322H,21500,Mobiliario y enseres,8000
2013,13,322H,21600,Equipamiento para proceso de la información,450
2013,13,322H,22000,Material de oficina ordinario no inventariable,8000
2013,13,322H,22001,"Prensa, revistas, libros y otras publicaciones",209
2013,13,322H,22002,Material informático no inventariable,9800
2013,13,322H,22003,Vestuario y lencería,23750
2013,13,322H,22004,Productos alimenticios,100000
2013,13,322H,22005,Productos farmacéuticos,5400
2013,13,322H,22009,Otros suministros no tarifados,84000
2013,13,322H,22100,Energía eléctrica,56423
2013,13,322H,22101,Agua,42300
2013,13,322H,22102,Gas,8100
2013,13,322H,22103,Combustible,13500
2013,13,322H,22201,Postales,450
2013,13,322H,22301,Otros transportes,25267
2013,13,322H,22400,Edificios y locales,5200
2013,13,322H,22500,Tributos locales,3000
2013,13,322H,22601,Atenciones protocolarias y representativas,54
2013,13,322H,22602,Publicidad y propaganda,87
2013,13,322H,22700,Limpieza y aseo,25287
2013,13,322H,22701,Seguridad,152000
2013,13,322H,22704,"Custodia, depósitos y almacenaje",90
2013,13,322H,22901,Gastos de actividades docentes y formativas,37706
2013,13,322H,22924,Gtos funcionam. residencia escuelas capacit. agrar,6
2013,13,322H,23000,Indemnizaciones por razón del servicio,8000
2013,13,322H,23900,Otras indemnizaciones,405
2013,13,322H,62201,Construcción,54027
2013,13,322H,62301,Maquinaria,16023
2013,13,322H,62302,Instalaciones técnicas,14904
2013,13,322H,62303,Utillaje,5962
2013,13,322H,62400,Elementos de transporte,14159
2013,13,322H,62500,Mobiliarios y enseres,19153
2013,13,322H,62600,Equipamiento para proceso de la información,11402
2013,13,322H,62800,Otros activos materiales,1492
2013,13,322H,63200,Edificios y otras construcciones,95748
2013,13,322H,63301,Maquinaria,3464
2013,13,322H,63302,Instalaciones técnicas,21984
2013,13,412A,12000,Sueldo,483508
2013,13,412A,12005,Trienios,132277
2013,13,412A,12101,Complementos al puesto de trabajo,851907
2013,13,412A,12102,Indemnizaciones por residencia,55965
2013,13,412A,12109,Otros complementos,4764
2013,13,412A,13000,Salario Base,91192
2013,13,412A,13001,Otras remuneraciones,49771
2013,13,412A,13005,Antiguedad,22896
2013,13,412A,13100,Salario base,69372
2013,13,412A,13101,Otras remuneraciones,38728
2013,13,412A,13105,Antiguedad,7634
2013,13,412A,13106,Horas extras,472
2013,13,412A,16012,Cuotas sociales funcionarios y pers. estatutario,330433
2013,13,412A,16013,Cuotas sociales laborales,88902
2013,13,412A,21400,Elementos de transportes,557
2013,13,412A,21500,Mobiliario y enseres,1355
2013,13,412A,22000,Material de oficina ordinario no inventariable,784
2013,13,412A,22002,Material informático no inventariable,598
2013,13,412A,22005,Productos farmacéuticos,301
2013,13,412A,22009,Otros suministros no tarifados,2500
2013,13,412A,22103,Combustible,4901
2013,13,412A,22500,Tributos locales,872
2013,13,412A,22703,Servicios postales y de mensajería,2150
2013,13,412A,22936,Fondos Europeos Programas Operativos 2007-2013,62685
2013,13,412A,23000,Indemnizaciones por razón del servicio,25000
2013,13,412A,44300,A Sociedades mercantiles públicas de la C.A.C.,1150878
2013,13,412A,47000,A Empresas Privadas,735000
2013,13,412A,64003,Aplicaciones informáticas,1500
2013,13,412A,64022,Estudios y trabajos técnicos,354300
2013,13,412A,64099,Otros,100603
2013,13,412A,65000,Inversiones gestionadas para otros entes públicos,325651
2013,13,412A,75000,A Ayuntamientos y sus OO.AA.,375000
2013,13,412A,76000,A Cabildos Insulares y sus OO. AA.,764118
2013,13,412A,77000,A Empresas Privadas,2234250
2013,13,412A,78000,A Familias e Instituciones sin fines de lucro,117090
2013,13,412B,12000,Sueldo,321353
2013,13,412B,12005,Trienios,71674
2013,13,412B,12101,Complementos al puesto de trabajo,564446
2013,13,412B,12102,Indemnizaciones por residencia,36581
2013,13,412B,12109,Otros complementos,3174
2013,13,412B,13000,Salario Base,178109
2013,13,412B,13001,Otras remuneraciones,91897
2013,13,412B,13005,Antiguedad,45122
2013,13,412B,13100,Salario base,85562
2013,13,412B,13101,Otras remuneraciones,53707
2013,13,412B,13105,Antiguedad,8149
2013,13,412B,13106,Horas extras,547
2013,13,412B,16012,Cuotas sociales funcionarios y pers. estatutario,213463
2013,13,412B,16013,Cuotas sociales laborales,150467
2013,13,412B,21200,Edificios y otras construcciones,3090
2013,13,412B,21600,Equipamiento para proceso de la información,504
2013,13,412B,22001,"Prensa, revistas, libros y otras publicaciones",71
2013,13,412B,22003,Vestuario y lencería,2423
2013,13,412B,22009,Otros suministros no tarifados,15000
2013,13,412B,22100,Energía eléctrica,57713
2013,13,412B,22101,Agua,1096
2013,13,412B,22103,Combustible,5075
2013,13,412B,22301,Otros transportes,5951
2013,13,412B,22500,Tributos locales,2451
2013,13,412B,22501,Tributos autonómicos,1615
2013,13,412B,22601,Atenciones protocolarias y representativas,92
2013,13,412B,22602,Publicidad y propaganda,102
2013,13,412B,22606,"Reuniones, cursos y conferencias",196
2013,13,412B,22700,Limpieza y aseo,24420
2013,13,412B,22701,Seguridad,118108
2013,13,412B,22703,Servicios postales y de mensajería,1285
2013,13,412B,22706,"Estudios, trabajos técnicos y honor. profesionales",200511
2013,13,412B,22919,Cofinac. Planes erradicación y control de plagas,500000
2013,13,412B,23000,Indemnizaciones por razón del servicio,72000
2013,13,412B,47000,A Empresas Privadas,1188000
2013,13,412B,48000,A familias e instituciones sin fines de lucro,1000000
2013,13,412B,62302,Instalaciones técnicas,238850
2013,13,412B,62800,Otros activos materiales,20000
2013,13,412B,64022,Estudios y trabajos técnicos,18000
2013,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,13,912A,10001,Otras remuneraciones,45953
2013,13,912A,16010,Cuotas sociales altos cargos,12489
2013,13,412C,12000,Sueldo,388150
2013,13,412C,12005,Trienios,87728
2013,13,412C,12101,Complementos al puesto de trabajo,667779
2013,13,412C,12102,Indemnizaciones por residencia,48880
2013,13,412C,12109,Otros complementos,2633
2013,13,412C,13000,Salario Base,91035
2013,13,412C,13001,Otras remuneraciones,37867
2013,13,412C,13005,Antiguedad,20757
2013,13,412C,13100,Salario base,52088
2013,13,412C,13101,Otras remuneraciones,27829
2013,13,412C,13105,Antiguedad,3839
2013,13,412C,13106,Horas extras,680
2013,13,412C,16012,Cuotas sociales funcionarios y pers. estatutario,227973
2013,13,412C,16013,Cuotas sociales laborales,75926
2013,13,412C,21200,Edificios y otras construcciones,6225
2013,13,412C,21301,Instalaciones técnicas,2300
2013,13,412C,21302,Maquinaria,30861
2013,13,412C,21400,Elementos de transportes,5800
2013,13,412C,21500,Mobiliario y enseres,1400
2013,13,412C,21600,Equipamiento para proceso de la información,6452
2013,13,412C,22000,Material de oficina ordinario no inventariable,2000
2013,13,412C,22002,Material informático no inventariable,600
2013,13,412C,22003,Vestuario y lencería,1300
2013,13,412C,22009,Otros suministros no tarifados,37800
2013,13,412C,22100,Energía eléctrica,18270
2013,13,412C,22101,Agua,3380
2013,13,412C,22103,Combustible,3500
2013,13,412C,22500,Tributos locales,2055
2013,13,412C,22501,Tributos autonómicos,1000
2013,13,412C,22601,Atenciones protocolarias y representativas,87
2013,13,412C,22602,Publicidad y propaganda,54
2013,13,412C,22606,"Reuniones, cursos y conferencias",142
2013,13,412C,22700,Limpieza y aseo,12848
2013,13,412C,22701,Seguridad,8663
2013,13,412C,22703,Servicios postales y de mensajería,7859
2013,13,412C,22706,"Estudios, trabajos técnicos y honor. profesionales",1330252
2013,13,412C,22962,Desarrollo de actividades ganaderas MAPA,31613
2013,13,412C,23000,Indemnizaciones por razón del servicio,15000
2013,13,412C,47000,A Empresas Privadas,682362
2013,13,412C,48000,A familias e instituciones sin fines de lucro,25000
2013,13,412C,64022,Estudios y trabajos técnicos,392595
2013,13,412C,77000,A Empresas Privadas,267000
2013,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,13,912A,10001,Otras remuneraciones,45953
2013,13,912A,16010,Cuotas sociales altos cargos,9866
2013,13,452B,60300,Infraestructuras,1171700
2013,13,452C,60300,Infraestructuras,35706063
2013,13,452C,64099,Otros,1373732
2013,13,452D,12000,Sueldo,166597
2013,13,452D,12005,Trienios,47373
2013,13,452D,12101,Complementos al puesto de trabajo,346685
2013,13,452D,12102,Indemnizaciones por residencia,20124
2013,13,452D,12109,Otros complementos,827
2013,13,452D,13000,Salario Base,350744
2013,13,452D,13001,Otras remuneraciones,194154
2013,13,452D,13005,Antiguedad,77937
2013,13,452D,13100,Salario base,10794
2013,13,452D,13101,Otras remuneraciones,5998
2013,13,452D,13102,Sustituciones Personal Laboral,16791
2013,13,452D,13105,Antiguedad,1201
2013,13,452D,16012,Cuotas sociales funcionarios y pers. estatutario,101067
2013,13,452D,16013,Cuotas sociales laborales,215160
2013,13,452D,20200,Edificios y otras construcciones,357
2013,13,452D,20301,Instalaciones técnicas,357
2013,13,452D,20500,Mobiliario y enseres,1317
2013,13,452D,21200,Edificios y otras construcciones,1782
2013,13,452D,21301,Instalaciones técnicas,357
2013,13,452D,21400,Elementos de transportes,1841
2013,13,452D,21500,Mobiliario y enseres,1902
2013,13,452D,21600,Equipamiento para proceso de la información,1782
2013,13,452D,22000,Material de oficina ordinario no inventariable,7809
2013,13,452D,22001,"Prensa, revistas, libros y otras publicaciones",754
2013,13,452D,22002,Material informático no inventariable,3075
2013,13,452D,22003,Vestuario y lencería,3563
2013,13,452D,22009,Otros suministros no tarifados,3569
2013,13,452D,22100,Energía eléctrica,381
2013,13,452D,22101,Agua,370
2013,13,452D,22103,Combustible,3322
2013,13,452D,22109,Otros suministros,713
2013,13,452D,22201,Postales,1279
2013,13,452D,22301,Otros transportes,357
2013,13,452D,22401,Vehículos,1892
2013,13,452D,22500,Tributos locales,206
2013,13,452D,22502,Tributos estatales,179
2013,13,452D,22601,Atenciones protocolarias y representativas,700
2013,13,452D,22602,Publicidad y propaganda,2850
2013,13,452D,22606,"Reuniones, cursos y conferencias",875
2013,13,452D,22617,Ejecuc. sentenc. Condenat. pago cantid. líquidas,1452081
2013,13,452D,22700,Limpieza y aseo,357
2013,13,452D,22703,Servicios postales y de mensajería,1492
2013,13,452D,22987,Gastos funcionamiento de la D.G. de Aguas,4
2013,13,452D,23000,Indemnizaciones por razón del servicio,61450
2013,13,452D,34200,Intereses de demora,684467
2013,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,13,912A,10001,Otras remuneraciones,45953
2013,13,912A,16010,Cuotas sociales altos cargos,9768
2013,14,312A,42010,A Organismos Autónomos,2391223379
2013,14,312A,72010,A Organismos Autónomos de la C.A.C.,20308423
2013,14,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2013,14,912A,10001,Otras remuneraciones,53163
2013,14,912A,10005,Trienios/Antigüedad,4398
2013,14,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,188773
2013,14,912A,12000,Sueldo,25136
2013,14,912A,12005,Trienios,5506
2013,14,912A,12101,Complementos al puesto de trabajo,41413
2013,14,912A,12102,Indemnizaciones por residencia,2229
2013,14,912A,12109,Otros complementos,695
2013,14,912A,16010,Cuotas sociales altos cargos,9866
2013,14,912A,16011,Cuotas sociales personal eventual,51462
2013,14,912A,16012,Cuotas sociales funcionarios y pers. estatutario,18978
2013,14,912A,20500,Mobiliario y enseres,4557
2013,14,912A,21500,Mobiliario y enseres,2675
2013,14,912A,22000,Material de oficina ordinario no inventariable,1455
2013,14,912A,22001,"Prensa, revistas, libros y otras publicaciones",1000
2013,14,912A,22002,Material informático no inventariable,900
2013,14,912A,22009,Otros suministros no tarifados,513
2013,14,912A,23000,Indemnizaciones por razón del servicio,47391
2013,14,311A,12000,Sueldo,334729
2013,14,311A,12005,Trienios,83789
2013,14,311A,12101,Complementos al puesto de trabajo,602650
2013,14,311A,12102,Indemnizaciones por residencia,39120
2013,14,311A,12109,Otros complementos,3701
2013,14,311A,13000,Salario Base,317739
2013,14,311A,13001,Otras remuneraciones,221777
2013,14,311A,13005,Antiguedad,56351
2013,14,311A,13006,Horas extras,828
2013,14,311A,13100,Salario base,9151
2013,14,311A,13101,Otras remuneraciones,3323
2013,14,311A,13105,Antiguedad,301
2013,14,311A,15100,Gratificaciones,1725
2013,14,311A,16012,Cuotas sociales funcionarios y pers. estatutario,230079
2013,14,311A,16013,Cuotas sociales laborales,185142
2013,14,311A,17000,Ampliación de plantilla,61781
2013,14,311A,20500,Mobiliario y enseres,11344
2013,14,311A,21200,Edificios y otras construcciones,10417
2013,14,311A,21400,Elementos de transportes,3120
2013,14,311A,21500,Mobiliario y enseres,2964
2013,14,311A,21600,Equipamiento para proceso de la información,10600
2013,14,311A,22000,Material de oficina ordinario no inventariable,5500
2013,14,311A,22002,Material informático no inventariable,4000
2013,14,311A,22003,Vestuario y lencería,6700
2013,14,311A,22009,Otros suministros no tarifados,12320
2013,14,311A,22103,Combustible,3600
2013,14,311A,22200,Telefónicas,28081
2013,14,311A,22201,Postales,9000
2013,14,311A,22301,Otros transportes,2477
2013,14,311A,22500,Tributos locales,450
2013,14,311A,22700,Limpieza y aseo,56400
2013,14,311A,22701,Seguridad,148000
2013,14,311A,22703,Servicios postales y de mensajería,3200
2013,14,311A,22709,Otros trabajos realizados por empresas o I.S.F.L.,27500
2013,14,311A,22711,Actividades preventivas de riesgos laborales,108770
2013,14,311A,22712,Gastos centralizados comunicaciones e informática,181757
2013,14,311A,23000,Indemnizaciones por razón del servicio,27795
2013,14,311A,60300,Infraestructuras,9000
2013,14,311A,62302,Instalaciones técnicas,20000
2013,14,311A,62600,Equipamiento para proceso de la información,15000
2013,14,311A,63200,Edificios y otras construcciones,91296
2013,14,311A,64003,Aplicaciones informáticas,25000
2013,14,311B,44500,A Entidades Públicas Empresariales de la C.A.C.,213698
2013,14,312B,42010,A Organismos Autónomos,2460243
2013,14,312B,72010,A Organismos Autónomos de la C.A.C.,500163
2013,14,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,14,912A,10001,Otras remuneraciones,45953
2013,14,912A,10005,Trienios/Antigüedad,5080
2013,14,231A,12000,Sueldo,64171
2013,14,231A,12005,Trienios,12566
2013,14,231A,12101,Complementos al puesto de trabajo,116122
2013,14,231A,12102,Indemnizaciones por residencia,7191
2013,14,231A,12109,Otros complementos,827
2013,14,231A,13000,Salario Base,305749
2013,14,231A,13001,Otras remuneraciones,178147
2013,14,231A,13005,Antiguedad,67244
2013,14,231A,13006,Horas extras,395
2013,14,231A,13100,Salario base,33474
2013,14,231A,13101,Otras remuneraciones,26312
2013,14,231A,13105,Antiguedad,3002
2013,14,231A,16012,Cuotas sociales funcionarios y pers. estatutario,45907
2013,14,231A,16013,Cuotas sociales laborales,191952
2013,14,231A,17000,Ampliación de plantilla,29306
2013,14,231A,20500,Mobiliario y enseres,308
2013,14,231A,21200,Edificios y otras construcciones,202
2013,14,231A,21209,Otros,11109
2013,14,231A,21400,Elementos de transportes,774
2013,14,231A,21500,Mobiliario y enseres,1200
2013,14,231A,21600,Equipamiento para proceso de la información,1400
2013,14,231A,22000,Material de oficina ordinario no inventariable,4700
2013,14,231A,22001,"Prensa, revistas, libros y otras publicaciones",1000
2013,14,231A,22002,Material informático no inventariable,2430
2013,14,231A,22003,Vestuario y lencería,2810
2013,14,231A,22005,Productos farmacéuticos,140000
2013,14,231A,22009,Otros suministros no tarifados,300
2013,14,231A,22100,Energía eléctrica,13200
2013,14,231A,22101,Agua,1600
2013,14,231A,22103,Combustible,50
2013,14,231A,22109,Otros suministros,248
2013,14,231A,22201,Postales,1500
2013,14,231A,22202,Telegráficas,50
2013,14,231A,22301,Otros transportes,10
2013,14,231A,22401,Vehículos,1858
2013,14,231A,22500,Tributos locales,60
2013,14,231A,22613,Gastos de edición y distribución de publicaciones,1000
2013,14,231A,22700,Limpieza y aseo,15000
2013,14,231A,22703,Servicios postales y de mensajería,3000
2013,14,231A,22709,Otros trabajos realizados por empresas o I.S.F.L.,40826
2013,14,231A,22992,Actividades de prevención,320000
2013,14,231A,23000,Indemnizaciones por razón del servicio,21122
2013,14,231A,45000,A Ayuntamientos y sus OO. AA.,1744648
2013,14,231A,45002,A otros entes públicos de Ayuntamientos,387901
2013,14,231A,46000,A Cabildos Insulares y sus OO. AA.,1439889
2013,14,231A,48000,A familias e instituciones sin fines de lucro,4622504
2013,14,231A,48200,A fundaciones,2151854
2013,14,231A,64003,Aplicaciones informáticas,50000
2013,14,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2013,14,912A,10001,Otras remuneraciones,45953
2013,14,912A,10005,Trienios/Antigüedad,3758
2013,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2013,15,912A,10001,Otras remuneraciones,53163
2013,15,912A,10005,Trienios/Antigüedad,4568
2013,15,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,164677
2013,15,912A,12000,Sueldo,8379
2013,15,912A,12005,Trienios,1502
2013,15,912A,12101,Complementos al puesto de trabajo,13805
2013,15,912A,12102,Indemnizaciones por residencia,743
2013,15,912A,12109,Otros complementos,232
2013,15,912A,13000,Salario Base,13139
2013,15,912A,13001,Otras remuneraciones,5108
2013,15,912A,13005,Antiguedad,3488
2013,15,912A,16011,Cuotas sociales personal eventual,46552
2013,15,912A,16012,Cuotas sociales funcionarios y pers. estatutario,6284
2013,15,912A,16013,Cuotas sociales laborales,6977
2013,15,912A,22001,"Prensa, revistas, libros y otras publicaciones",1817
2013,15,912A,22601,Atenciones protocolarias y representativas,7000
2013,15,912A,22606,"Reuniones, cursos y conferencias",3000
2013,15,912A,23000,Indemnizaciones por razón del servicio,31449
2013,15,241C,42010,A Organismos Autónomos,60348853
2013,15,241C,44800,A Fundaciones Públicas de la C.A.C.,285336
2013,15,241C,72010,A Organismos Autónomos de la C.A.C.,7628027
2013,15,421A,10100,Indemniz. ex miembros Gobierno y ex altos cargos,6
