#Año,Servicio,Programa,Concepto,Descripción,Importe
2015,13,411A,22000,Material de oficina ordinario no inventariable,50600
2015,13,411A,22001,"Prensa, revistas, libros y otras publicaciones",1100
2015,13,411A,22002,Material informático no inventariable,36361
2015,13,411A,22003,Vestuario y lencería,6000
2015,13,411A,22005,Productos farmacéuticos,150
2015,13,411A,22009,Otros suministros no tarifados,2548
2015,13,411A,22100,Energía eléctrica,225878
2015,13,411A,22101,Agua,1100
2015,13,411A,22103,Combustible,5600
2015,13,411A,22200,Telefónicas,108928
2015,13,411A,22201,Postales,56865
2015,13,411A,22204,Informáticas,535
2015,13,411A,22301,Otros transportes,1945
2015,13,411A,22403,Otros riesgos,1500
2015,13,411A,22500,Tributos locales,4215
2015,13,411A,22503,Multas y sanciones,155
2015,13,411A,22601,Atenciones protocolarias y representativas,85
2015,13,411A,22602,Publicidad y propaganda,1187
2015,13,411A,22603,Jurídicos y contenciosos,1574
2015,13,411A,22606,"Reuniones, cursos y conferencias",7000
2015,13,411A,22700,Limpieza y aseo,47658
2015,13,411A,22701,Seguridad,3149
2015,13,411A,22703,Servicios postales y de mensajería,734
2015,13,411A,22711,Actividades preventivas de riesgos laborales,23368
2015,13,411A,22712,Gastos centralizados comunicaciones e informática,177534
2015,13,411A,23000,Indemnizaciones por razón del servicio,18441
2015,13,411A,34200,Intereses de demora,58320
2015,13,411A,44300,A Sociedades mercantiles públicas de la C.A.C.,2489501
2015,13,411A,62500,Mobiliarios y enseres,5565
2015,13,411A,62600,Equipamiento para proceso de la información,22141
2015,13,411A,63200,Edificios y otras construcciones,5095
2015,13,411A,64003,Aplicaciones informáticas,90400
2015,13,411A,64099,Otros,43379
2015,13,411A,85007,Inversión permanente,299904
2015,13,413A,42010,A Organismos Autónomos,2976285
2015,13,413A,72010,A Organismos Autónomos de la C.A.C.,289519
2015,13,467A,42010,A Organismos Autónomos,5136683
2015,13,467A,72010,A Organismos Autónomos de la C.A.C.,1115627
2015,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,13,912A,10001,Otras remuneraciones,45954
2015,13,912A,16010,Cuotas sociales altos cargos,13770
2015,13,411B,12000,Sueldo,428608
2015,13,411B,12005,Trienios,115660
2015,13,411B,12101,Complementos al puesto de trabajo,291050
2015,13,411B,12102,Indemnizaciones por residencia,74321
2015,13,411B,12103,Complementos específico,476757
2015,13,411B,12109,Otros complementos,5025
2015,13,411B,13000,Salario Base,78834
2015,13,411B,13001,Otras remuneraciones,31228
2015,13,411B,13005,Antiguedad,18298
2015,13,411B,13006,Horas extras,815
2015,13,411B,13100,Salario base,127428
2015,13,411B,13101,Otras remuneraciones,61883
2015,13,411B,13105,Antiguedad,15268
2015,13,411B,13106,Horas extras,442
2015,13,411B,16012,Cuotas sociales funcionarios y pers. estatutario,323202
2015,13,411B,16013,Cuotas sociales laborales,107667
2015,13,411B,20200,Edificios y otras construcciones,13000
2015,13,411B,20500,Mobiliario y enseres,1900
2015,13,411B,20700,Cánones,800
2015,13,411B,21200,Edificios y otras construcciones,10485
2015,13,411B,21400,Elementos de transportes,6700
2015,13,411B,21500,Mobiliario y enseres,6500
2015,13,411B,21600,Equipamiento para proceso de la información,1000
2015,13,411B,22002,Material informático no inventariable,4000
2015,13,411B,22009,Otros suministros no tarifados,6440
2015,13,411B,22101,Agua,1000
2015,13,411B,22103,Combustible,10076
2015,13,411B,22201,Postales,1700
2015,13,411B,22301,Otros transportes,4000
2015,13,411B,22500,Tributos locales,6000
2015,13,411B,22700,Limpieza y aseo,10000
2015,13,411B,22701,Seguridad,6000
2015,13,411B,22703,Servicios postales y de mensajería,1490
2015,13,411B,22706,"Estudios, trabajos técnicos y honor. profesionales",17665
2015,13,411B,23000,Indemnizaciones por razón del servicio,49000
2015,13,411B,47000,A Empresas Privadas,4091948
2015,13,411B,48000,A familias e instituciones sin fines de lucro,66507
2015,13,411B,64003,Aplicaciones informáticas,204737
2015,13,411B,64022,Estudios y trabajos técnicos,664739
2015,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,13,912A,10001,Otras remuneraciones,46683
2015,13,912A,12000,Sueldo,52721
2015,13,912A,12005,Trienios,12818
2015,13,912A,12101,Complementos al puesto de trabajo,36899
2015,13,912A,12102,Indemnizaciones por residencia,5590
2015,13,912A,12103,Complementos específico,57682
2015,13,912A,12109,Otros complementos,771
2015,13,912A,13100,Salario base,22316
2015,13,912A,13101,Otras remuneraciones,17542
2015,13,912A,13105,Antiguedad,1602
2015,13,912A,13300,Asign. por destino fuera de CAC para pers. laboral,43843
2015,13,912A,16010,Cuotas sociales altos cargos,10878
2015,13,912A,16012,Cuotas sociales funcionarios y pers. estatutario,33688
2015,13,912A,16013,Cuotas sociales laborales,13338
2015,13,912A,22601,Atenciones protocolarias y representativas,123
2015,13,912A,22606,"Reuniones, cursos y conferencias",170
2015,13,912A,23000,Indemnizaciones por razón del servicio,38774
2015,13,322J,12000,Sueldo,676099
2015,13,322J,12005,Trienios,102535
2015,13,322J,12101,Complementos al puesto de trabajo,436227
2015,13,322J,12102,Indemnizaciones por residencia,222496
2015,13,322J,12103,Complementos específico,405359
2015,13,322J,12109,Otros complementos,1084
2015,13,322J,12500,Sustituciones personal funcionario y estatutario,98542
2015,13,322J,13000,Salario Base,146930
2015,13,322J,13001,Otras remuneraciones,77437
2015,13,322J,13005,Antiguedad,35709
2015,13,322J,13006,Horas extras,160
2015,13,322J,13100,Salario base,171957
2015,13,322J,13101,Otras remuneraciones,89961
2015,13,322J,13102,Sustituciones Personal Laboral,47918
2015,13,322J,13105,Antiguedad,16125
2015,13,322J,13106,Horas extras,149
2015,13,322J,16012,Cuotas sociales funcionarios y pers. estatutario,573957
2015,13,322J,16013,Cuotas sociales laborales,192136
2015,13,322J,20200,Edificios y otras construcciones,101
2015,13,322J,20303,Utillaje,856
2015,13,322J,20400,Elementos de transporte,4194
2015,13,322J,20500,Mobiliario y enseres,3072
2015,13,322J,21200,Edificios y otras construcciones,43373
2015,13,322J,21301,Instalaciones técnicas,11582
2015,13,322J,21400,Elementos de transportes,5434
2015,13,322J,21500,Mobiliario y enseres,6930
2015,13,322J,21600,Equipamiento para proceso de la información,533
2015,13,322J,22000,Material de oficina ordinario no inventariable,7520
2015,13,322J,22001,"Prensa, revistas, libros y otras publicaciones",1602
2015,13,322J,22002,Material informático no inventariable,1602
2015,13,322J,22003,Vestuario y lencería,533
2015,13,322J,22004,Productos alimenticios,7062
2015,13,322J,22005,Productos farmacéuticos,168
2015,13,322J,22009,Otros suministros no tarifados,38800
2015,13,322J,22100,Energía eléctrica,1000
2015,13,322J,22101,Agua,26568
2015,13,322J,22103,Combustible,11497
2015,13,322J,22201,Postales,52
2015,13,322J,22204,Informáticas,950
2015,13,322J,22302,Transporte escolar,1527
2015,13,322J,22400,Edificios y locales,7427
2015,13,322J,22401,Vehículos,28760
2015,13,322J,22403,Otros riesgos,32075
2015,13,322J,22500,Tributos locales,200
2015,13,322J,22502,Tributos estatales,1100
2015,13,322J,22606,"Reuniones, cursos y conferencias",491
2015,13,322J,22700,Limpieza y aseo,60424
2015,13,322J,22701,Seguridad,97145
2015,13,322J,22709,Otros trabajos realizados por empresas o I.S.F.L.,150000
2015,13,322J,22998,Gtos enseñ. naút-deport. buceo y profes. mar-pesq,6
2015,13,322J,23000,Indemnizaciones por razón del servicio,63258
2015,13,322J,48000,A familias e instituciones sin fines de lucro,8778
2015,13,322J,62301,Maquinaria,50000
2015,13,322J,62500,Mobiliarios y enseres,60000
2015,13,322J,62600,Equipamiento para proceso de la información,15569
2015,13,322J,62800,Otros activos materiales,5767
2015,13,322J,63200,Edificios y otras construcciones,430000
2015,13,415A,12000,Sueldo,180368
2015,13,415A,12005,Trienios,47159
2015,13,415A,12101,Complementos al puesto de trabajo,125428
2015,13,415A,12102,Indemnizaciones por residencia,20675
2015,13,415A,12103,Complementos específico,199014
2015,13,415A,12109,Otros complementos,2142
2015,13,415A,13000,Salario Base,123466
2015,13,415A,13001,Otras remuneraciones,65730
2015,13,415A,13005,Antiguedad,22837
2015,13,415A,13006,Horas extras,163
2015,13,415A,13100,Salario base,72161
2015,13,415A,13101,Otras remuneraciones,48188
2015,13,415A,13105,Antiguedad,8463
2015,13,415A,13106,Horas extras,160
2015,13,415A,16012,Cuotas sociales funcionarios y pers. estatutario,120332
2015,13,415A,16013,Cuotas sociales laborales,106787
2015,13,415A,21200,Edificios y otras construcciones,2448
2015,13,415A,21600,Equipamiento para proceso de la información,388
2015,13,415A,22000,Material de oficina ordinario no inventariable,970
2015,13,415A,22002,Material informático no inventariable,1297
2015,13,415A,22009,Otros suministros no tarifados,576
2015,13,415A,22101,Agua,288
2015,13,415A,22103,Combustible,194
2015,13,415A,22201,Postales,116
2015,13,415A,22301,Otros transportes,78
2015,13,415A,22403,Otros riesgos,851
2015,13,415A,22500,Tributos locales,4008
2015,13,415A,22602,Publicidad y propaganda,81
2015,13,415A,22606,"Reuniones, cursos y conferencias",97
2015,13,415A,22609,Otros,707
2015,13,415A,22700,Limpieza y aseo,9767
2015,13,415A,22701,Seguridad,3429
2015,13,415A,22703,Servicios postales y de mensajería,1940
2015,13,415A,22706,"Estudios, trabajos técnicos y honor. profesionales",10000
2015,13,415A,22710,Estudios y proyectos de investigación,18636
2015,13,415A,23000,Indemnizaciones por razón del servicio,16331
2015,13,415A,48000,A familias e instituciones sin fines de lucro,400000
2015,13,415A,64003,Aplicaciones informáticas,64000
2015,13,415A,64021,"Promoción, ferias y exposiciones",2000
2015,13,415A,64022,Estudios y trabajos técnicos,82000
2015,13,415A,78000,A Familias e Instituciones sin fines de lucro,242791
2015,13,415B,12000,Sueldo,124592
2015,13,415B,12005,Trienios,38084
2015,13,415B,12101,Complementos al puesto de trabajo,87255
2015,13,415B,12102,Indemnizaciones por residencia,15474
2015,13,415B,12103,Complementos específico,141606
2015,13,415B,12109,Otros complementos,940
2015,13,415B,13000,Salario Base,59022
2015,13,415B,13001,Otras remuneraciones,43080
2015,13,415B,13005,Antiguedad,9721
2015,13,415B,13006,Horas extras,163
2015,13,415B,13100,Salario base,13139
2015,13,415B,13101,Otras remuneraciones,5108
2015,13,415B,13105,Antiguedad,2288
2015,13,415B,13106,Horas extras,273
2015,13,415B,16012,Cuotas sociales funcionarios y pers. estatutario,92118
2015,13,415B,16013,Cuotas sociales laborales,41783
2015,13,415B,20600,Equipamiento para proceso de la información,2000
2015,13,415B,20700,Cánones,3000
2015,13,415B,20900,Otro inmovilizado material,2300
2015,13,415B,21200,Edificios y otras construcciones,12550
2015,13,415B,21209,Otros,3500
2015,13,415B,21302,Maquinaria,35039
2015,13,415B,21400,Elementos de transportes,1500
2015,13,415B,21500,Mobiliario y enseres,800
2015,13,415B,21600,Equipamiento para proceso de la información,2000
2015,13,415B,22000,Material de oficina ordinario no inventariable,2152
2015,13,415B,22001,"Prensa, revistas, libros y otras publicaciones",120
2015,13,415B,22002,Material informático no inventariable,1900
2015,13,415B,22009,Otros suministros no tarifados,1100
2015,13,415B,22101,Agua,360
2015,13,415B,22103,Combustible,1100
2015,13,415B,22109,Otros suministros,1350
2015,13,415B,22201,Postales,100
2015,13,415B,22301,Otros transportes,1800
2015,13,415B,22400,Edificios y locales,3400
2015,13,415B,22401,Vehículos,150
2015,13,415B,22403,Otros riesgos,3000
2015,13,415B,22500,Tributos locales,5061
2015,13,415B,22601,Atenciones protocolarias y representativas,141
2015,13,415B,22602,Publicidad y propaganda,86
2015,13,415B,22603,Jurídicos y contenciosos,137
2015,13,415B,22606,"Reuniones, cursos y conferencias",206
2015,13,415B,22700,Limpieza y aseo,12209
2015,13,415B,22701,Seguridad,3960
2015,13,415B,22702,Valoraciones y peritajes,1971
2015,13,415B,22703,Servicios postales y de mensajería,1720
2015,13,415B,22936,Fondos Europeos Programas Operativos 2007-2013,30000
2015,13,415B,23000,Indemnizaciones por razón del servicio,12550
2015,13,415B,48000,A familias e instituciones sin fines de lucro,230000
2015,13,415B,60200,Construcción,755000
2015,13,415B,62302,Instalaciones técnicas,534570
2015,13,415B,62600,Equipamiento para proceso de la información,1000
2015,13,415B,63200,Edificios y otras construcciones,25000
2015,13,415B,63301,Maquinaria,67069
2015,13,415B,63303,Utillaje,15000
2015,13,415B,63600,Equipamiento para proceso de la información,5000
2015,13,415B,64003,Aplicaciones informáticas,15000
2015,13,415B,64021,"Promoción, ferias y exposiciones",210000
2015,13,415B,64022,Estudios y trabajos técnicos,470500
2015,13,415B,64099,Otros,50000
2015,13,415B,77000,A Empresas Privadas,10630000
2015,13,415B,78000,A Familias e Instituciones sin fines de lucro,1500000
2015,13,415C,12000,Sueldo,137721
2015,13,415C,12005,Trienios,21195
2015,13,415C,12101,Complementos al puesto de trabajo,92798
2015,13,415C,12102,Indemnizaciones por residencia,34639
2015,13,415C,12103,Complementos específico,128211
2015,13,415C,12109,Otros complementos,2523
2015,13,415C,12500,Sustituciones personal funcionario y estatutario,28309
2015,13,415C,13000,Salario Base,130246
2015,13,415C,13001,Otras remuneraciones,77410
2015,13,415C,13005,Antiguedad,37957
2015,13,415C,13006,Horas extras,315
2015,13,415C,13100,Salario base,115541
2015,13,415C,13101,Otras remuneraciones,80381
2015,13,415C,13105,Antiguedad,8234
2015,13,415C,13106,Horas extras,912
2015,13,415C,16012,Cuotas sociales funcionarios y pers. estatutario,121690
2015,13,415C,16013,Cuotas sociales laborales,145715
2015,13,415C,21200,Edificios y otras construcciones,2295
2015,13,415C,21400,Elementos de transportes,7458
2015,13,415C,22003,Vestuario y lencería,4113
2015,13,415C,22009,Otros suministros no tarifados,295
2015,13,415C,22101,Agua,133
2015,13,415C,22103,Combustible,28263
2015,13,415C,22109,Otros suministros,11111
2015,13,415C,22402,Otro inmovilizado,3359
2015,13,415C,22500,Tributos locales,3259
2015,13,415C,22700,Limpieza y aseo,4135
2015,13,415C,22701,Seguridad,2321
2015,13,415C,22989,Gtos funcionam. Inspección y vigilanc. pesquera,666
2015,13,415C,23000,Indemnizaciones por razón del servicio,6884
2015,13,415C,44300,A Sociedades mercantiles públicas de la C.A.C.,9900
2015,13,415C,64022,Estudios y trabajos técnicos,351349
2015,13,415C,64099,Otros,10000
2015,13,452B,65000,Inversiones gestionadas para otros entes públicos,891680
2015,13,452C,60300,Infraestructuras,35364411
2015,13,452C,64099,Otros,1173897
2015,13,452D,12000,Sueldo,127094
2015,13,452D,12005,Trienios,33286
2015,13,452D,12101,Complementos al puesto de trabajo,93195
2015,13,452D,12102,Indemnizaciones por residencia,14928
2015,13,452D,12103,Complementos específico,161836
2015,13,452D,12109,Otros complementos,692
2015,13,452D,13000,Salario Base,296988
2015,13,452D,13001,Otras remuneraciones,163669
2015,13,452D,13005,Antiguedad,69256
2015,13,452D,13100,Salario base,14391
2015,13,452D,13101,Otras remuneraciones,7997
2015,13,452D,13105,Antiguedad,2002
2015,13,452D,16012,Cuotas sociales funcionarios y pers. estatutario,96839
2015,13,452D,16013,Cuotas sociales laborales,180672
2015,13,452D,20200,Edificios y otras construcciones,357
2015,13,452D,20301,Instalaciones técnicas,357
2015,13,452D,20500,Mobiliario y enseres,1317
2015,13,452D,21200,Edificios y otras construcciones,1782
2015,13,452D,21301,Instalaciones técnicas,357
2015,13,452D,21400,Elementos de transportes,1841
2015,13,452D,21500,Mobiliario y enseres,1902
2015,13,452D,21600,Equipamiento para proceso de la información,1872
2015,13,452D,22000,Material de oficina ordinario no inventariable,6472
2015,13,452D,22001,"Prensa, revistas, libros y otras publicaciones",754
2015,13,452D,22002,Material informático no inventariable,3075
2015,13,452D,22003,Vestuario y lencería,3563
2015,13,452D,22009,Otros suministros no tarifados,3569
2015,13,452D,22101,Agua,370
2015,13,452D,22103,Combustible,3322
2015,13,452D,22109,Otros suministros,713
2015,13,452D,22201,Postales,1279
2015,13,452D,22301,Otros transportes,357
2015,13,452D,22401,Vehículos,1892
2015,13,452D,22500,Tributos locales,206
2015,13,452D,22502,Tributos estatales,179
2015,13,452D,22601,Atenciones protocolarias y representativas,700
2015,13,452D,22602,Publicidad y propaganda,2850
2015,13,452D,22606,"Reuniones, cursos y conferencias",875
2015,13,452D,22700,Limpieza y aseo,357
2015,13,452D,22703,Servicios postales y de mensajería,1492
2015,13,452D,22987,Gastos funcionamiento de la D.G. de Aguas,4
2015,13,452D,23000,Indemnizaciones por razón del servicio,61450
2015,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,13,912A,10001,Otras remuneraciones,46683
2015,13,912A,16010,Cuotas sociales altos cargos,13770
2015,13,322H,12000,Sueldo,463232
2015,13,322H,12005,Trienios,105648
2015,13,322H,12101,Complementos al puesto de trabajo,298682
2015,13,322H,12102,Indemnizaciones por residencia,90608
2015,13,322H,12103,Complementos específico,455981
2015,13,322H,12109,Otros complementos,4874
2015,13,322H,12500,Sustituciones personal funcionario y estatutario,66251
2015,13,322H,13000,Salario Base,479478
2015,13,322H,13001,Otras remuneraciones,234533
2015,13,322H,13005,Antiguedad,132919
2015,13,322H,13006,Horas extras,262
2015,13,322H,13100,Salario base,349440
2015,13,322H,13101,Otras remuneraciones,146056
2015,13,322H,13102,Sustituciones Personal Laboral,51509
2015,13,322H,13105,Antiguedad,25789
2015,13,322H,13106,Horas extras,98
2015,13,322H,16012,Cuotas sociales funcionarios y pers. estatutario,398148
2015,13,322H,16013,Cuotas sociales laborales,462591
2015,13,322H,20302,Maquinaria,502
2015,13,322H,20303,Utillaje,300
2015,13,322H,20700,Cánones,300
2015,13,322H,21200,Edificios y otras construcciones,27000
2015,13,322H,21209,Otros,300
2015,13,322H,21301,Instalaciones técnicas,15000
2015,13,322H,21302,Maquinaria,10000
2015,13,322H,21303,Utillaje,2500
2015,13,322H,21400,Elementos de transportes,6000
2015,13,322H,21500,Mobiliario y enseres,8000
2015,13,322H,21600,Equipamiento para proceso de la información,3500
2015,13,322H,22000,Material de oficina ordinario no inventariable,7700
2015,13,322H,22001,"Prensa, revistas, libros y otras publicaciones",194
2015,13,322H,22002,Material informático no inventariable,9114
2015,13,322H,22003,Vestuario y lencería,4202
2015,13,322H,22004,Productos alimenticios,92500
2015,13,322H,22005,Productos farmacéuticos,3000
2015,13,322H,22009,Otros suministros no tarifados,84100
2015,13,322H,22101,Agua,39500
2015,13,322H,22102,Gas,7600
2015,13,322H,22103,Combustible,15000
2015,13,322H,22201,Postales,400
2015,13,322H,22301,Otros transportes,23490
2015,13,322H,22400,Edificios y locales,5200
2015,13,322H,22403,Otros riesgos,8000
2015,13,322H,22500,Tributos locales,4000
2015,13,322H,22700,Limpieza y aseo,30000
2015,13,322H,22701,Seguridad,145000
2015,13,322H,22901,Gastos de actividades docentes y formativas,36600
2015,13,322H,23000,Indemnizaciones por razón del servicio,7500
2015,13,322H,23900,Otras indemnizaciones,3400
2015,13,322H,62201,Construcción,54027
2015,13,322H,62301,Maquinaria,17201
2015,13,322H,62302,Instalaciones técnicas,24904
2015,13,322H,62303,Utillaje,7962
2015,13,322H,62400,Elementos de transporte,14159
2015,13,322H,62500,Mobiliarios y enseres,19153
2015,13,322H,62600,Equipamiento para proceso de la información,12521
2015,13,322H,62800,Otros activos materiales,1492
2015,13,322H,63200,Edificios y otras construcciones,81367
2015,13,322H,63301,Maquinaria,6780
2015,13,322H,63302,Instalaciones técnicas,18752
2015,13,412A,12000,Sueldo,374442
2015,13,412A,12005,Trienios,85042
2015,13,412A,12101,Complementos al puesto de trabajo,247488
2015,13,412A,12102,Indemnizaciones por residencia,47050
2015,13,412A,12103,Complementos específico,416070
2015,13,412A,12109,Otros complementos,2823
2015,13,412A,13000,Salario Base,66947
2015,13,412A,13001,Otras remuneraciones,28429
2015,13,412A,13005,Antiguedad,15641
2015,13,412A,13100,Salario base,70180
2015,13,412A,13101,Otras remuneraciones,34096
2015,13,412A,13105,Antiguedad,9978
2015,13,412A,13106,Horas extras,472
2015,13,412A,16012,Cuotas sociales funcionarios y pers. estatutario,277773
2015,13,412A,16013,Cuotas sociales laborales,71491
2015,13,412A,21200,Edificios y otras construcciones,1360
2015,13,412A,21400,Elementos de transportes,518
2015,13,412A,21500,Mobiliario y enseres,1000
2015,13,412A,22000,Material de oficina ordinario no inventariable,729
2015,13,412A,22002,Material informático no inventariable,556
2015,13,412A,22005,Productos farmacéuticos,280
2015,13,412A,22009,Otros suministros no tarifados,2398
2015,13,412A,22101,Agua,160
2015,13,412A,22103,Combustible,4754
2015,13,412A,22500,Tributos locales,3051
2015,13,412A,22700,Limpieza y aseo,5426
2015,13,412A,22701,Seguridad,1760
2015,13,412A,22703,Servicios postales y de mensajería,2086
2015,13,412A,22936,Fondos Europeos Programas Operativos 2007-2013,31180
2015,13,412A,23000,Indemnizaciones por razón del servicio,13769
2015,13,412A,47000,A Empresas Privadas,687265
2015,13,412A,64022,Estudios y trabajos técnicos,628188
2015,13,412A,64099,Otros,88050
2015,13,412A,65000,Inversiones gestionadas para otros entes públicos,866655
2015,13,412A,75000,A Ayuntamientos y sus OO.AA.,353988
2015,13,412A,76000,A Cabildos Insulares y sus OO. AA.,75150
2015,13,412A,77000,A Empresas Privadas,2016012
2015,13,412A,78000,A Familias e Instituciones sin fines de lucro,150
2015,13,412B,12000,Sueldo,272229
2015,13,412B,12005,Trienios,62147
2015,13,412B,12101,Complementos al puesto de trabajo,183021
2015,13,412B,12102,Indemnizaciones por residencia,33687
2015,13,412B,12103,Complementos específico,303168
2015,13,412B,12109,Otros complementos,2654
2015,13,412B,13000,Salario Base,134207
2015,13,412B,13001,Otras remuneraciones,65748
2015,13,412B,13005,Antiguedad,37521
2015,13,412B,13006,Horas extras,304
2015,13,412B,13100,Salario base,131705
2015,13,412B,13101,Otras remuneraciones,85272
2015,13,412B,13105,Antiguedad,14124
2015,13,412B,13106,Horas extras,547
2015,13,412B,16012,Cuotas sociales funcionarios y pers. estatutario,197484
2015,13,412B,16013,Cuotas sociales laborales,149527
2015,13,412B,21200,Edificios y otras construcciones,2997
2015,13,412B,21600,Equipamiento para proceso de la información,489
2015,13,412B,22001,"Prensa, revistas, libros y otras publicaciones",69
2015,13,412B,22003,Vestuario y lencería,2350
2015,13,412B,22009,Otros suministros no tarifados,12950
2015,13,412B,22101,Agua,1063
2015,13,412B,22103,Combustible,4923
2015,13,412B,22301,Otros transportes,3999
2015,13,412B,22500,Tributos locales,4150
2015,13,412B,22501,Tributos autonómicos,1566
2015,13,412B,22601,Atenciones protocolarias y representativas,86
2015,13,412B,22602,Publicidad y propaganda,95
2015,13,412B,22606,"Reuniones, cursos y conferencias",190
2015,13,412B,22700,Limpieza y aseo,22711
2015,13,412B,22701,Seguridad,114565
2015,13,412B,22703,Servicios postales y de mensajería,1246
2015,13,412B,22706,"Estudios, trabajos técnicos y honor. profesionales",200511
2015,13,412B,22919,Cofinac. Planes erradicación y control de plagas,500000
2015,13,412B,23000,Indemnizaciones por razón del servicio,66403
2015,13,412B,47000,A Empresas Privadas,2163000
2015,13,412B,62302,Instalaciones técnicas,238850
2015,13,412B,62800,Otros activos materiales,20000
2015,13,412B,64022,Estudios y trabajos técnicos,18000
2015,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,13,912A,10001,Otras remuneraciones,45954
2015,13,912A,16010,Cuotas sociales altos cargos,13770
2015,13,412C,12000,Sueldo,381852
2015,13,412C,12005,Trienios,90199
2015,13,412C,12101,Complementos al puesto de trabajo,247397
2015,13,412C,12102,Indemnizaciones por residencia,47669
2015,13,412C,12103,Complementos específico,416070
2015,13,412C,12109,Otros complementos,2771
2015,13,412C,13000,Salario Base,104174
2015,13,412C,13001,Otras remuneraciones,42505
2015,13,412C,13005,Antiguedad,25360
2015,13,412C,13006,Horas extras,326
2015,13,412C,13100,Salario base,69451
2015,13,412C,13101,Otras remuneraciones,37106
2015,13,412C,13105,Antiguedad,6805
2015,13,412C,13106,Horas extras,180
2015,13,412C,16012,Cuotas sociales funcionarios y pers. estatutario,250606
2015,13,412C,16013,Cuotas sociales laborales,91200
2015,13,412C,21200,Edificios y otras construcciones,3400
2015,13,412C,21301,Instalaciones técnicas,1000
2015,13,412C,21302,Maquinaria,32523
2015,13,412C,21400,Elementos de transportes,5800
2015,13,412C,21500,Mobiliario y enseres,1400
2015,13,412C,21600,Equipamiento para proceso de la información,6304
2015,13,412C,22000,Material de oficina ordinario no inventariable,2000
2015,13,412C,22002,Material informático no inventariable,600
2015,13,412C,22003,Vestuario y lencería,1300
2015,13,412C,22009,Otros suministros no tarifados,177625
2015,13,412C,22101,Agua,1600
2015,13,412C,22103,Combustible,6705
2015,13,412C,22500,Tributos locales,7505
2015,13,412C,22501,Tributos autonómicos,2000
2015,13,412C,22601,Atenciones protocolarias y representativas,87
2015,13,412C,22602,Publicidad y propaganda,54
2015,13,412C,22606,"Reuniones, cursos y conferencias",142
2015,13,412C,22700,Limpieza y aseo,13565
2015,13,412C,22701,Seguridad,5471
2015,13,412C,22703,Servicios postales y de mensajería,9000
2015,13,412C,22706,"Estudios, trabajos técnicos y honor. profesionales",1330252
2015,13,412C,22709,Otros trabajos realizados por empresas o I.S.F.L.,1592
2015,13,412C,22962,Desarrollo de actividades ganaderas MAPA,31613
2015,13,412C,23000,Indemnizaciones por razón del servicio,15000
2015,13,412C,47000,A Empresas Privadas,374862
2015,13,412C,64003,Aplicaciones informáticas,110000
2015,13,412C,64022,Estudios y trabajos técnicos,462595
2015,13,412C,64099,Otros,135000
2015,13,412C,77000,A Empresas Privadas,450508
2015,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,13,912A,10001,Otras remuneraciones,45954
2015,13,912A,16010,Cuotas sociales altos cargos,10878
2015,14,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2015,14,912A,10001,Otras remuneraciones,53163
2015,14,912A,10005,Trienios/Antigüedad,5131
2015,14,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,188775
2015,14,912A,12000,Sueldo,33515
2015,14,912A,12005,Trienios,7811
2015,14,912A,12101,Complementos al puesto de trabajo,22414
2015,14,912A,12102,Indemnizaciones por residencia,2972
2015,14,912A,12103,Complementos específico,32805
2015,14,912A,12109,Otros complementos,927
2015,14,912A,16010,Cuotas sociales altos cargos,10878
2015,14,912A,16011,Cuotas sociales personal eventual,55158
2015,14,912A,16012,Cuotas sociales funcionarios y pers. estatutario,25258
2015,14,912A,20500,Mobiliario y enseres,4600
2015,14,912A,21500,Mobiliario y enseres,2050
2015,14,912A,22000,Material de oficina ordinario no inventariable,1920
2015,14,912A,22001,"Prensa, revistas, libros y otras publicaciones",1300
2015,14,912A,22002,Material informático no inventariable,1500
2015,14,912A,22009,Otros suministros no tarifados,1400
2015,14,912A,22601,Atenciones protocolarias y representativas,2000
2015,14,912A,23000,Indemnizaciones por razón del servicio,41966
2015,14,311A,12000,Sueldo,259782
2015,14,311A,12005,Trienios,71625
2015,14,311A,12101,Complementos al puesto de trabajo,182550
2015,14,311A,12102,Indemnizaciones por residencia,30641
2015,14,311A,12103,Complementos específico,279385
2015,14,311A,12109,Otros complementos,3215
2015,14,311A,13000,Salario Base,346520
2015,14,311A,13001,Otras remuneraciones,239829
2015,14,311A,13005,Antiguedad,66844
2015,14,311A,13006,Horas extras,672
2015,14,311A,13100,Salario base,12201
2015,14,311A,13101,Otras remuneraciones,4431
2015,14,311A,13105,Antiguedad,801
2015,14,311A,15100,Gratificaciones,1275
2015,14,311A,16012,Cuotas sociales funcionarios y pers. estatutario,182145
2015,14,311A,16013,Cuotas sociales laborales,206307
2015,14,311A,20500,Mobiliario y enseres,1501
2015,14,311A,21200,Edificios y otras construcciones,10417
2015,14,311A,21400,Elementos de transportes,5000
2015,14,311A,21500,Mobiliario y enseres,2964
